x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,Target_Class
0.0532,0.023256,0.064626,0,0.071895,0.666667,0.378378,0.053195,0.104167,0,Bronze
0.006875,0,0.030612,0.032609,0.077342,1,0.459459,0.006703,0,0.057143,Bronze
0.015282,0.767442,0.088435,0.652174,0.399782,0.333333,0.702703,0.005828,0.364583,0.4,Bronze
0.002147,0.802326,0.911565,0.467391,0.993464,0.666667,0.891892,0.00252,0.354167,0.757143,Platinum
0.013396,0.662791,0.142857,0.597826,0.265795,0.666667,0.702703,0.013041,0.03125,0.3,Bronze
0.02297,0.802326,0.227891,0.467391,0.799564,0.333333,0.891892,0.022651,0.010417,0.385714,Bronze
0.130856,1,0.142857,0.652174,0.64488,0.333333,0.702703,0.130522,0.947917,0.557143,Silver
0.004506,0.837209,0.44898,0.391304,0.757081,0,0.702703,0.002407,0.020833,0.471429,Silver
0.004897,0.872093,0.360544,0.652174,0.411765,0.333333,0.837838,0.005309,0.625,0.557143,Silver
0.009959,1,0.221088,0.880435,0.486928,0.333333,0.513514,0.010373,0.78125,0.571429,Silver
0.000976,1,0.506803,0.695652,0.831155,0.666667,0.513514,0.001398,0.416667,0.771429,Platinum
0.020139,0.813953,0.459184,0.467391,0.714597,0.666667,0.891892,0.020049,0.635417,0.557143,Silver
0.002765,0.802326,0.336735,0.467391,0.814815,0.666667,0.648649,0.003008,0.114583,0.528571,Silver
0.083525,0.488372,0.078231,0.173913,0.339869,0.333333,0.594595,0.082749,0.333333,0.2,Bronze
0.004181,0.837209,0.411565,0.695652,0.857298,0.666667,0.783784,0.004602,0.020833,0.557143,Silver
0.007597,0.837209,0.268707,0.695652,0.657952,0.666667,0.594595,0.007529,0.010417,0.442857,Silver
0.00244,1,0.119048,0.913043,0.836601,1,0.702703,0.002038,0.09375,0.642857,Gold
0.006279,1,0.619048,0.826087,0.706972,1,0.783784,0.006716,0.416667,0.7,Gold
0.002375,0.802326,0.721088,0.282609,0.879085,0.333333,0.837838,0.002618,0.416667,0.642857,Gold
0.013632,0.837209,0.102041,0.543478,0.406318,0.333333,0.594595,0.008797,0.010417,0.3,Bronze
0.030173,1,0.210884,0.793478,0.579521,0.333333,0.702703,0.030417,0.885417,0.585714,Gold
0.00422,1,0.081633,0.923913,0.735294,1,0.702703,0.002376,0.083333,0.585714,Gold
0.003742,1,0.071429,0.695652,0.734205,0.333333,0.702703,0.001382,0.322917,0.585714,Gold
0.014745,0.918605,0.193878,0.793478,0.196078,0.333333,0.594595,0.011369,0.989583,0.528571,Silver
0.002115,0.837209,0.217687,0.543478,0.762527,0.333333,0.702703,0.00239,0.385417,0.571429,Silver
0.036322,0.883721,0.156463,0.684783,0.428105,0.333333,0.297297,0.036225,0.083333,0.314286,Bronze
0.000813,1,0.180272,0.826087,0.799564,1,0.459459,0.001024,0.9375,0.857143,Platinum
0.144011,0.593023,0.02381,0.467391,0.369281,1,0.702703,0.144311,0.65625,0.371429,Bronze
0.011387,0.976744,0.57483,0.826087,0.733115,1,0.702703,0.011529,0.072917,0.585714,Gold
0.029329,0.988372,0.020408,0.945652,0.072985,0.333333,0.567568,0.015244,0.979167,0.5,Silver
0.225073,0.162791,0.013605,0.152174,0.262527,0.333333,0.297297,0.22386,0.041667,0.028571,Bronze
0.002733,1,1,0.826087,0.976035,1,0.702703,0.002585,0.104167,0.814286,Platinum
0.001855,1,0.319728,0.652174,0.79085,0.333333,0.702703,0.002293,0.395833,0.657143,Gold
0.004007,0.895349,0.142857,0.826087,0.77342,0.333333,0.432432,0.003236,0.895833,0.657143,Gold
0.002755,1,0.445578,0.858696,0.851852,0.333333,0.594595,0.003189,0.927083,0.785714,Platinum
0.002642,1,0.414966,0.793478,0.793028,0.333333,0.594595,0.003067,0.885417,0.757143,Platinum
0.031062,0.988372,0.02381,0.945652,0.35512,0.333333,0.432432,0.026209,0.958333,0.528571,Silver
0.002269,0.523256,0.360544,0.532609,0.964052,0.666667,0.702703,0.002602,0.03125,0.528571,Silver
0.00854,1,0.020408,0.695652,0.571895,0.333333,0.513514,0.008959,0.96875,0.557143,Silver
0.013193,0.837209,0.265306,0.695652,0.527233,0.666667,0.594595,0.011285,0.114583,0.428571,Bronze
0.002575,0.197674,0.091837,0.043478,0.846405,0.333333,0.837838,0.002915,0.03125,0.285714,Bronze
0.07649,1,0.003401,0.652174,0.523965,0.333333,0.702703,0.076798,0.322917,0.385714,Bronze
0.006247,0.453488,0.068027,0.25,0.640523,0.333333,0.702703,0.00639,0.072917,0.271429,Bronze
0.004132,1,0.078231,0.695652,0.660131,0.333333,0.702703,0.004537,0.395833,0.528571,Silver
0.019066,1,0.336735,0.652174,0.775599,0.333333,0.702703,0.016244,0.364583,0.528571,Silver
0.001789,0.837209,0.414966,0.543478,0.811547,0.333333,0.594595,0.002114,0.09375,0.571429,Silver
0.041092,1,0.210884,0.652174,0.665577,0.333333,0.702703,0.04148,0.416667,0.485714,Silver
0.033533,0.372093,0.136054,0.217391,0.330065,0.666667,0.945946,0.033757,0.09375,0.2,Bronze
0.130437,0.72093,0.006803,0.597826,0.492375,0.333333,0.108108,0.012312,0.322917,0.3,Bronze
0.01033,1,0.414966,0.695652,0.615468,0.666667,0.459459,0.01039,0.583333,0.585714,Gold
0.038286,0.732558,0.112245,0.652174,0.412854,0.666667,0.594595,0.038675,0.052083,0.314286,Bronze
0.006092,0.744186,0.221088,0.652174,0.632898,0.666667,0.702703,0.003667,0.9375,0.614286,Gold
0.006084,1,0.017007,0.771739,0.551198,0.333333,0.702703,0.005569,0.364583,0.485714,Silver
0.002977,1,0.068027,0.695652,0.810458,0.333333,0.702703,0.003415,0.979167,0.685714,Gold
0.024148,0.44186,0.054422,0.380435,0.180828,0.666667,0.594595,0.00649,0.958333,0.357143,Bronze
0.015788,0.488372,0.132653,0.402174,0.334423,1,0.837838,0.01574,0.645833,0.385714,Bronze
0.024117,1,0.030612,0.956522,0.127451,0.333333,0.648649,0.002397,0.916667,0.542857,Silver
0.008069,1,0.479592,0.858696,0.539216,1,0.702703,0.008472,0.104167,0.571429,Silver
0.004515,0.476744,0.204082,0.51087,0.713508,0.666667,0.351351,0.00146,0.9375,0.585714,Gold
0.065204,0.94186,0.030612,0.641304,0.038126,1,0.513514,0.045069,0.03125,0.271429,Bronze
0.002896,1,0.333333,0.652174,0.602396,0.666667,0.189189,0.001187,0.385417,0.614286,Gold
0.002765,0.837209,0.496599,0.695652,0.828976,0.666667,0.702703,0.003138,0.104167,0.614286,Gold
0.033527,1,0.071429,0.695652,0.575163,0.333333,0.702703,0.03335,0.354167,0.428571,Bronze
0.023335,0.465116,0.139456,0.086957,0.123094,0.666667,0.702703,0.022605,0.322917,0.185714,Bronze
0.002351,1,0.02381,0.771739,0.708061,0.333333,0.189189,0.002732,0.03125,0.471429,Silver
0.00497,1,0.013605,0.771739,0.59695,0.333333,0.702703,0.00539,0.072917,0.442857,Silver
1,0.94186,0,0.978261,0.557734,0.666667,0.459459,1,0.927083,0.557143,Silver
0.009148,0.697674,0.07483,0.413043,0.473856,0,0.675676,0.004564,0.010417,0.271429,Bronze
0.00314,1,0.027211,0.695652,0.783224,0.333333,0.594595,0.003545,0.947917,0.657143,Gold
0.005824,1,0.833333,0.826087,0.80719,1,0.783784,0.006228,0.90625,0.857143,Platinum
0.005531,0.837209,0.170068,0.543478,0.662309,0.333333,0.702703,0.002732,1,0.614286,Gold
0.002351,1,0.20068,0.934783,0.867102,0.333333,0.648649,0.002775,0.364583,0.671429,Gold
0.00423,1,0.380952,0.826087,0.619826,1,0.783784,0.004634,0.916667,0.757143,Platinum
0.006409,0.488372,0.115646,0.467391,0.617647,0.333333,0.513514,0.002401,0.09375,0.342857,Bronze
0.005648,1,0.183673,0.684783,0.398693,0.333333,0.783784,0.00494,0.072917,0.428571,Bronze
0.002131,1,0.095238,0.695652,0.82244,0.333333,0.702703,0.001333,0.322917,0.628571,Gold
0.002609,1,0.554422,0.793478,0.907407,0.333333,0.702703,0.003041,0.958333,0.828571,Platinum
0.097817,0.837209,0.091837,0.695652,0.64597,0.666667,0.594595,0.098099,0.010417,0.357143,Bronze
0.004994,0.744186,0.272109,0.652174,0.657952,0.666667,0.702703,0.003455,0.0625,0.471429,Silver
0.005319,1,0.020408,0.771739,0.624183,0.333333,0.702703,0.00226,0.34375,0.528571,Silver
0.001965,1,0.557823,0.793478,0.909586,0.333333,0.378378,0.002403,0.9375,0.814286,Platinum
0.007681,0.627907,0.064626,0.478261,0.030501,0.333333,0.648649,0.00713,0.895833,0.371429,Bronze
0.012559,0.802326,0.670068,0.467391,0.824619,0.666667,0.459459,0.01296,0.0625,0.485714,Silver
0.012331,0.534884,0.159864,0.543478,0.147059,0.666667,0.432432,0.009884,0.958333,0.414286,Bronze
0.053128,0.965116,0.081633,0.467391,0.138344,1,0.783784,0.053453,0.385417,0.357143,Bronze
0.054169,1,0.017007,0.73913,0.504357,0.333333,0.594595,0.054522,0.979167,0.528571,Silver
0.002071,0.953488,0.078231,0.467391,0.833333,0.666667,0.891892,0.002011,0.104167,0.557143,Silver
0.000813,0.813953,0.258503,0.467391,0.777778,0.333333,0.783784,0.001187,0.375,0.642857,Gold
0.005618,0.953488,0.238095,0.880435,0.544662,1,0.594595,0.003854,0.104167,0.542857,Silver
0.841879,0.965116,0.02381,0.467391,0.664488,0.333333,0.702703,0.841949,0.322917,0.371429,Bronze
0.002834,1,0.377551,0.934783,0.796296,1,0.594595,0.002181,0.395833,0.728571,Platinum
0.009598,0.848837,0.044218,0.543478,0.558824,0.333333,0.594595,0.008277,0.385417,0.4,Bronze
0.001174,0.337209,0.340136,0.478261,0.995643,1,0.837838,0.001088,0.020833,0.585714,Gold
0.003676,1,0.071429,0.695652,0.760349,0.333333,0.702703,0.004098,0.916667,0.657143,Gold
0.012978,1,0.27551,0.858696,0.433551,0.333333,0.513514,0.013404,0.9375,0.6,Gold
0.010689,1,0.272109,0.891304,0.237473,0.333333,0.432432,0.011118,0.625,0.5,Silver
0,0.802326,0.921769,0.467391,0.996732,0.666667,0.891892,0.000374,0.59375,1,Platinum
0.035179,0.616279,0.115646,0.282609,0.582789,0.333333,0.378378,0.034976,0,0.214286,Bronze
0.004913,1,0.530612,0.826087,0.558824,1,0.702703,0.004244,0.020833,0.585714,Gold
0.005868,1,0.367347,0.880435,0.617647,0.333333,0.513514,0.006304,0.958333,0.685714,Gold
0.019879,0.488372,0.214286,0.282609,0.381264,0.666667,0.837838,0.02013,0.635417,0.357143,Bronze
0.001959,1,0.615646,0.793478,0.940087,0.333333,0.702703,0.002377,0.9375,0.857143,Platinum
0.003274,1,0.401361,0.847826,0.748366,0.333333,0.702703,0.003695,0.90625,0.742857,Platinum
0.002808,0.546512,0.272109,0.445652,0.78976,0,0.702703,0.001728,0.96875,0.614286,Gold
0.021985,1,0.05102,0.978261,0,0.666667,0.837838,0.021851,0.041667,0.357143,Bronze
0.009191,1,0.554422,0.858696,0.642702,1,0.594595,0.008748,0.958333,0.757143,Platinum
0.090115,0.686047,0.037415,0.423913,0.255991,0,0.702703,0.071542,0.916667,0.342857,Bronze
0.0026,1,0.401361,0.891304,0.851852,0.333333,0.648649,0.003021,0.989583,0.8,Platinum
0.004002,1,0.367347,0.793478,0.62963,0.333333,0.108108,0.003691,0.916667,0.657143,Gold
0.003221,1,0.836735,0.543478,0.918301,0.333333,0.945946,0.003642,0.020833,0.657143,Gold
0.008524,1,0.187075,0.891304,0.424837,1,0.594595,0.005886,0.0625,0.485714,Silver
0.001057,0.837209,0.602041,0.695652,0.868192,0.666667,0.594595,0.001366,0,0.685714,Gold
0.003886,0.604651,0.068027,0.554348,0.62854,0.666667,0.459459,0.004109,0.114583,0.385714,Bronze
0.00594,0.569767,0.221088,0.543478,0.610022,0.666667,0.783784,0.003264,0.333333,0.471429,Silver
0.032503,1,0.238095,0.652174,0.599129,0.333333,0.702703,0.031204,0.40625,0.471429,Silver
0.001311,0.05814,0.170068,0,0.923747,0.333333,0.567568,0.001542,0.010417,0.328571,Bronze
0.00428,0.44186,0.034014,0.456522,0.755991,0,0.567568,0.003454,0.885417,0.471429,Silver
0.004685,1,0.071429,0.652174,0.61329,0.333333,0.702703,0.003756,0.916667,0.614286,Gold
0.003431,1,0.248299,0.967391,0.830065,1,0.648649,0.002239,0.375,0.714286,Gold
0.008557,1,0.139456,0.815217,0.91939,0.333333,0.756757,0.008917,0.072917,0.514286,Silver
0.015747,1,0.095238,0.902174,0.152505,0.333333,0.297297,0.013073,0.395833,0.4,Bronze
0.002835,0.825581,0.098639,0.597826,0.43573,0.333333,0.675676,0.003244,0.114583,0.414286,Bronze
0.00366,0.837209,0.411565,0.695652,0.694989,0.666667,0.702703,0.003968,0.010417,0.528571,Silver
0.043743,0.674419,0.122449,0.391304,0.495643,0.333333,0.702703,0.038684,0.385417,0.328571,Bronze
0.00087,1,0.493197,0.880435,0.867102,0.333333,0.594595,0.001071,0.885417,0.9,Platinum
0.01412,0.802326,0.612245,0.467391,0.798475,0.666667,0.891892,0.010488,0.96875,0.671429,Gold
0.004425,0.802326,0.612245,0.467391,0.713508,0.666667,0.702703,0.004797,0.0625,0.528571,Silver
0.00394,1,0.346939,0.858696,0.760349,0.333333,0.594595,0.004143,0.927083,0.728571,Platinum
0.092058,0.709302,0.006803,0.771739,0.433551,0.333333,0.702703,0.092454,0.989583,0.471429,Silver
0.011452,0.488372,0.261905,0.402174,0.411765,0.666667,0.702703,0.011358,0.072917,0.3,Bronze
0.302826,0.755814,0.027211,0.73913,0.640523,0.666667,0.810811,0.302861,0.96875,0.542857,Silver
0.011843,1,0.27551,0.652174,0.672113,0.333333,0.702703,0.012277,0.395833,0.514286,Silver
0.002989,0.55814,0.27551,0.423913,0.688453,0.333333,0.594595,0.000403,1,0.671429,Gold
0.003459,0.569767,0.612245,0.336957,0.835512,0.666667,0.891892,0.003886,0.010417,0.5,Silver
0.014259,0.906977,0.163265,0.76087,0.194989,0.333333,0.675676,0.01248,0.9375,0.514286,Silver
0.003611,1,0,0.902174,0.589325,0.333333,0.432432,0.002,0.895833,0.642857,Gold
0.015765,0.081395,0.20068,0.054348,0.141612,0.333333,0.432432,0.015953,0.59375,0.157143,Bronze
0.008723,0.069767,0.20068,0.032609,0.142702,0.636364,0.216216,0.009149,0.583333,0.171429,Bronze
0.002668,0.337209,0.044218,0.206522,0.220044,0.666667,0.540541,0.002969,0.364583,0.285714,Bronze
0.001822,1,0.040816,0.652174,0.64488,0.333333,0.702703,0.001154,0.0625,0.542857,Silver
0.017374,1,0.017007,0.771739,0.537037,0.333333,0.594595,0.017773,0.427083,0.442857,Silver
0.004078,0.453488,0.030612,0.217391,0.630719,0.666667,0.378378,0.001686,0.875,0.471429,Silver
0.006946,1,0.343537,0.923913,0.205882,0.333333,0.513514,0.007155,0.364583,0.485714,Silver
0.002963,1,0.455782,0.956522,0.832244,1,0.432432,0.002583,0.6875,0.785714,Platinum
0.010597,0.534884,0.139456,0.478261,0.633987,0.333333,0.513514,0.006195,0.0625,0.314286,Bronze
0.001059,0.034884,0.309524,0.065217,0.937908,1,0.378378,0.001473,0.010417,0.4,Bronze
0.06045,0.581395,0.119048,0.336957,0.832244,0.666667,0.459459,0.060743,0.6875,0.414286,Bronze
0.01129,0.802326,0.534014,0.467391,0.694989,0.333333,0.837838,0.011659,0.052083,0.442857,Silver
0.00584,0.674419,0.363946,0.391304,0.747277,0.666667,0.378378,0.006016,0.020833,0.4,Bronze
0.003865,1,0.37415,0.793478,0.6122,0.333333,0.108108,0.003633,0.927083,0.657143,Gold
0.002277,0.837209,0.221088,0.543478,0.770153,0.333333,0.702703,0.002634,0.375,0.557143,Silver
0.004262,0.488372,0.268707,0.282609,0.553377,0.666667,0.891892,0.004569,0.0625,0.357143,Bronze
0.005759,1,0.29932,0.652174,0.652505,0.333333,0.783784,0.002976,0.40625,0.571429,Silver
0.099492,1,0.176871,0.652174,0.636166,0.333333,0.783784,0.099888,0.333333,0.457143,Silver
0.006626,0.860465,0.044218,0.597826,0.489107,0.333333,0.675676,0.005415,0.083333,0.371429,Bronze
0.003904,1,0.397959,0.956522,0.515251,1,0.459459,0.0042,0.052083,0.571429,Silver
0.021083,0.837209,0.173469,0.695652,0.557734,1,0.702703,0.013512,0.041667,0.414286,Bronze
0.004479,0.465116,0.183673,0.456522,0.382353,0,0.459459,0.003909,0.927083,0.428571,Bronze
0.004045,1,0.360544,0.858696,0.655773,0.333333,0.216216,0.003279,0.947917,0.7,Gold
0.009273,0.674419,0.408163,0.23913,0.542484,0.333333,0.513514,0.009642,0.010417,0.314286,Bronze
0.017483,0.162791,0.034014,0.097826,0.176471,0.666667,0.297297,0.00489,0.90625,0.242857,Bronze
0.011145,1,0.180272,0.923913,0.345316,0.333333,0.432432,0.011568,0.927083,0.571429,Silver
0.014032,0.453488,0.091837,0.434783,0.033769,0.333333,0.432432,0.013309,0.96875,0.314286,Bronze
0.002085,1,0.292517,0.880435,0.866013,0.333333,0.513514,0.00252,0.916667,0.771429,Platinum
0.008329,1,0.040816,0.793478,0.534858,0.333333,0.594595,0.007854,0.947917,0.585714,Gold
0.011713,1,0.544218,0.826087,0.696078,1,0.702703,0.012147,0.114583,0.585714,Gold
0.009717,0.860465,0.098639,0.467391,0.436819,0.333333,0.594595,0.006336,0.052083,0.328571,Bronze
0.008833,0.674419,0.187075,0.391304,0.540305,0.666667,0.108108,0.009122,0.083333,0.3,Bronze
0.006165,0.837209,0.44898,0.391304,0.701525,0,0.702703,0.004244,0.40625,0.5,Silver
0.001069,1,0.244898,0.826087,0.889978,0.666667,0.459459,0.001494,0.59375,0.771429,Platinum
0.004869,1,0.244898,0.880435,0.54902,1,0.675676,0.001686,0.083333,0.585714,Gold
0.006224,0.55814,0.054422,0.358696,0.550109,0,0.702703,0.00388,0.989583,0.457143,Silver
0.017439,0.965116,0.591837,0.826087,0.812636,1,0.702703,0.01787,0.0625,0.585714,Gold
0.025215,1,0.258503,0.771739,0.496732,0.333333,0.513514,0.01039,0.958333,0.585714,Gold
0.007532,0.837209,0.353741,0.695652,0.647059,0.666667,0.702703,0.004716,0.010417,0.485714,Silver
0.001855,0.802326,0.908163,0.282609,0.988017,0.333333,0.756757,0.002163,0.0625,0.642857,Gold
0.004945,0.767442,0.027211,0.532609,0.655773,0.333333,0.594595,0.002439,0.40625,0.457143,Silver
0.01193,1,0.142857,0.73913,0.492375,0.333333,0.594595,0.010358,0.916667,0.571429,Silver
